batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.1471	0.0447	6.0739	0.0168	0.7121	0.2591	1.9435	-0.0056	-0.0409	-0.0379	-0.0061	-0.0287	-0.0261	-0.0191	-0.0138	-0.0124	-0.0137	-0.0370	-0.0331	0.0124	0.0260	0.0294	0.0111	-0.0085	0.0023	6.0788	0.0159	0.7629	0.2462	1.8767	-0.0060	-0.0005	-0.0015	0.0004	0.0013	-0.0002	-0.0043	0.0110	0.0110	-0.0068	-0.0054	-0.0073	0.0072	0.0008	0.0019	0.0012	-0.0078	-0.0105	0.6100	0.5387	0.6057	0.5381	0.6046	0.5350	0.5901	0.5181	0.6196	0.5491	0.6079	0.5316
762	0.0663	0.0243	6.0452	0.0155	0.7384	0.1203	1.8143	-0.0344	-0.0273	-0.0229	-0.0251	-0.0373	-0.0308	-0.0221	-0.0484	-0.0439	-0.0197	-0.0160	-0.0141	-0.0058	-0.0352	-0.0279	-0.0154	-0.0254	-0.0175	6.0641	0.0157	0.7849	0.1216	1.8639	-0.0121	0.0045	0.0075	-0.0001	-0.0020	-0.0005	0.0024	-0.0069	-0.0043	-0.0297	-0.0308	-0.0289	-0.0159	-0.0173	-0.0114	0.0036	-0.0021	0.0008	0.5964	0.5283	0.6068	0.5410	0.6039	0.5408	0.6112	0.5440	0.5974	0.5290	0.6094	0.5326
1143	0.1039	0.0392	6.0816	0.0181	0.7150	0.1954	2.0379	-0.0228	-0.0109	-0.0071	-0.0220	0.0031	0.0065	-0.0061	0.0200	0.0220	-0.0025	-0.0089	-0.0095	-0.0076	-0.0096	-0.0003	-0.0001	0.0016	0.0020	6.0903	0.0175	0.7564	0.2148	2.0236	-0.0250	0.0077	0.0083	-0.0178	-0.0067	-0.0013	-0.0151	0.0067	0.0059	0.0056	0.0106	0.0083	-0.0093	0.0083	0.0066	-0.0068	-0.0066	-0.0021	0.5738	0.4896	0.5804	0.4965	0.5560	0.4777	0.5738	0.4876	0.5725	0.4853	0.5681	0.4771
1524	0.2550	0.0378	5.9534	0.0049	0.8427	0.2875	1.2738	0.0057	-0.0055	0.0068	0.0148	0.0142	0.0307	0.0122	-0.0196	-0.0090	0.0004	-0.0354	-0.0171	0.0130	-0.0084	0.0062	0.0031	0.0022	-0.0052	5.9704	0.0053	0.8635	0.2747	1.3016	-0.0033	0.0144	0.0004	0.0145	0.0411	0.0379	0.0182	0.0359	0.0340	0.0120	0.0453	0.0405	0.0194	0.0207	0.0262	0.0107	0.0037	0.0085	0.5662	0.4767	0.5966	0.5185	0.5627	0.4775	0.5831	0.5021	0.5995	0.5138	0.5850	0.5091
1905	0.1607	0.0440	6.0082	0.0111	0.8040	0.2407	1.5588	-0.0123	-0.0443	-0.0435	0.0045	0.0073	0.0048	0.0121	-0.0054	0.0101	-0.0076	-0.0044	0.0171	0.0040	0.0031	0.0237	-0.0130	-0.0078	0.0001	6.0237	0.0115	0.8150	0.2377	1.5581	-0.0057	-0.0032	-0.0011	0.0022	0.0031	-0.0014	0.0027	0.0084	0.0084	0.0072	0.0133	0.0222	-0.0135	-0.0109	-0.0075	-0.0107	-0.0128	-0.0016	0.5775	0.5017	0.5693	0.4832	0.5627	0.4780	0.5874	0.4959	0.5679	0.4783	0.5849	0.4971
2286	0.0659	0.0252	6.1846	0.0264	0.6029	0.1683	2.6682	-0.0149	0.0138	-0.0083	-0.0211	-0.0027	-0.0268	0.0074	0.0021	-0.0036	-0.0181	-0.0162	-0.0314	-0.0095	0.0368	0.0296	-0.0034	0.0118	0.0180	6.2037	0.0270	0.6414	0.1673	2.7015	0.0007	-0.0108	-0.0143	-0.0217	-0.0148	-0.0154	0.0189	0.0080	0.0025	-0.0050	-0.0097	-0.0144	-0.0062	-0.0176	-0.0197	-0.0170	-0.0016	0.0044	0.5904	0.5162	0.5825	0.4981	0.5788	0.4966	0.5872	0.5044	0.5909	0.5126	0.5831	0.5018
2667	0.0631	0.0355	6.0791	0.0186	0.7336	0.1223	2.0961	-0.0094	-0.0112	-0.0149	-0.0018	0.0163	0.0215	-0.0052	0.0013	0.0083	-0.0116	-0.0278	-0.0204	-0.0200	-0.0751	-0.0478	0.0012	-0.0266	-0.0141	6.0864	0.0179	0.7515	0.1260	2.0582	-0.0091	-0.0020	0.0082	-0.0157	-0.0205	-0.0240	0.0017	-0.0079	-0.0047	0.0110	0.0171	0.0308	-0.0049	-0.0148	-0.0056	-0.0017	0.0002	0.0056	0.5788	0.4923	0.5786	0.4985	0.5819	0.5034	0.5860	0.5106	0.5866	0.5018	0.5823	0.5075
3048	0.1980	0.0568	6.2442	0.0211	0.5674	0.5156	4.6320	0.0086	-0.0072	0.0062	0.0042	-0.0004	0.0057	0.0095	0.0175	0.0162	0.0177	0.0063	0.0091	-0.0109	-0.0493	-0.0387	-0.0071	-0.0380	-0.0196	6.2552	0.0209	0.5812	0.5010	4.5755	0.0030	-0.0127	-0.0077	-0.0123	0.0025	-0.0086	-0.0154	-0.0197	-0.0310	0.0049	0.0063	0.0170	0.0073	0.0023	0.0222	-0.0163	-0.0255	-0.0264	0.5884	0.5056	0.5786	0.4932	0.5698	0.4793	0.5734	0.4883	0.5869	0.5045	0.5689	0.4744
3429	0.1346	0.0331	6.0125	0.0110	0.7821	0.2095	1.6705	0.0277	0.0578	0.0767	0.0419	0.0674	0.0938	0.0093	0.0626	0.0706	0.0303	0.0753	0.0942	-0.0022	0.0047	0.0193	-0.0014	0.0029	0.0090	6.0235	0.0111	0.8237	0.2008	1.6694	0.0458	0.0490	0.0647	0.0392	0.0335	0.0506	0.0270	0.0156	0.0278	0.0445	0.0368	0.0557	0.0037	0.0016	0.0124	0.0042	0.0141	0.0173	0.5618	0.4748	0.5541	0.4663	0.5540	0.4611	0.5502	0.4592	0.5585	0.4671	0.5686	0.4732
3810	0.1012	0.0378	6.0876	0.0185	0.7142	0.1840	2.0802	-0.0212	-0.0184	-0.0435	-0.0330	-0.0096	-0.0491	-0.0110	-0.0013	-0.0051	-0.0236	-0.0253	-0.0539	-0.0144	-0.0456	-0.0117	-0.0222	-0.0647	-0.0259	6.0977	0.0185	0.7523	0.1819	2.0586	-0.0130	0.0008	-0.0049	-0.0170	-0.0128	0.0073	-0.0014	-0.0027	0.0027	-0.0190	-0.0510	-0.0448	-0.0203	-0.0132	-0.0074	-0.0159	-0.0217	-0.0037	0.6037	0.5204	0.6004	0.5148	0.5815	0.4946	0.6116	0.5221	0.6042	0.5272	0.6062	0.5106
4191	0.2693	0.0286	5.9165	0.0016	0.8865	0.2778	1.0703	-0.0473	0.0011	-0.0101	-0.0502	0.0116	-0.0008	-0.0195	0.0165	0.0062	-0.0438	0.0169	0.0029	-0.0216	0.0417	0.0371	-0.0357	-0.0054	-0.0068	5.9311	0.0017	0.9065	0.2657	1.0856	-0.0323	0.0136	0.0056	-0.0363	0.0153	0.0053	-0.0152	0.0063	0.0001	-0.0356	0.0116	0.0044	-0.0188	0.0223	0.0186	-0.0194	0.0110	0.0037	0.5752	0.4868	0.5769	0.5018	0.5822	0.5012	0.5785	0.4994	0.5790	0.4969	0.5685	0.4766
4572	0.0994	0.0364	6.1664	0.0241	0.6404	0.2415	2.7389	-0.0198	-0.0192	-0.0205	-0.0272	-0.0411	-0.0437	-0.0046	-0.0060	-0.0038	-0.0342	-0.0423	-0.0415	-0.0052	0.0099	0.0089	-0.0011	0.0042	0.0010	6.1648	0.0236	0.6736	0.2335	2.6847	-0.0177	-0.0201	-0.0288	-0.0107	-0.0104	-0.0163	0.0109	0.0179	0.0157	-0.0091	-0.0081	-0.0153	-0.0046	0.0063	-0.0043	0.0164	-0.0055	-0.0082	0.6114	0.5472	0.5979	0.5535	0.5842	0.5377	0.6190	0.5574	0.5848	0.5027	0.5588	0.4836
4953	0.0734	0.0222	6.0138	0.0130	0.7807	0.1216	1.6134	-0.0154	0.0060	0.0063	-0.0218	-0.0022	-0.0042	-0.0070	-0.0278	-0.0256	-0.0017	0.0017	0.0067	-0.0135	-0.0073	-0.0087	-0.0086	0.0164	0.0216	6.0289	0.0138	0.8121	0.1134	1.6206	0.0079	-0.0036	-0.0057	-0.0152	-0.0025	0.0012	-0.0142	-0.0145	-0.0136	-0.0171	-0.0163	-0.0133	-0.0143	0.0080	0.0050	-0.0195	-0.0164	-0.0140	0.5797	0.5093	0.5688	0.4892	0.5843	0.5028	0.5739	0.4913	0.5932	0.5122	0.5866	0.5083
5334	0.1244	0.0326	6.0176	0.0122	0.7618	0.1917	1.6666	-0.0311	-0.0367	-0.0327	-0.0263	-0.0370	-0.0243	-0.0074	-0.0138	-0.0048	-0.0330	-0.0736	-0.0660	-0.0136	0.0079	0.0146	-0.0235	-0.0096	-0.0104	6.0341	0.0126	0.8135	0.1852	1.6896	-0.0323	-0.0066	-0.0133	-0.0263	0.0020	-0.0042	-0.0138	-0.0085	-0.0086	-0.0379	-0.0208	-0.0222	-0.0131	0.0110	0.0040	-0.0016	0.0031	-0.0065	0.5625	0.4787	0.5927	0.5135	0.5766	0.4971	0.5808	0.5046	0.5948	0.5205	0.5964	0.5120
5715	0.1278	0.0261	5.9793	0.0089	0.8169	0.1602	1.3670	-0.0190	-0.0235	-0.0179	-0.0048	0.0095	0.0144	-0.0107	-0.0155	-0.0111	-0.0098	-0.0089	-0.0030	-0.0119	-0.0295	-0.0161	-0.0059	-0.0212	-0.0081	5.9998	0.0097	0.8504	0.1871	1.3917	-0.0190	0.0050	0.0064	0.0027	0.0038	0.0061	0.0012	0.0129	0.0117	-0.0061	0.0038	0.0034	-0.0123	0.0075	0.0149	-0.0198	0.0069	0.0094	0.5869	0.5030	0.5735	0.4953	0.5699	0.4901	0.5744	0.4893	0.6009	0.5161	0.5865	0.5039
6096	0.1074	0.0223	6.0106	0.0129	0.7790	0.1592	1.5014	-0.0158	0.0039	0.0053	-0.0094	-0.0045	-0.0003	-0.0037	0.0062	0.0092	-0.0118	-0.0170	-0.0134	0.0004	-0.0033	0.0013	-0.0011	-0.0074	-0.0010	6.0264	0.0135	0.8122	0.1470	1.5188	-0.0095	-0.0241	-0.0232	-0.0004	0.0006	0.0041	-0.0015	-0.0067	-0.0055	0.0057	-0.0087	-0.0078	-0.0061	-0.0172	-0.0127	0.0094	0.0051	0.0102	0.5852	0.5097	0.5886	0.5172	0.5943	0.5162	0.5766	0.5001	0.5835	0.4967	0.5805	0.5058
6477	0.1973	0.0538	6.1805	0.0169	0.6013	0.4316	4.0450	-0.0070	-0.0145	-0.0047	-0.0005	-0.0304	-0.0257	0.0006	-0.0064	-0.0043	0.0014	0.0054	0.0091	0.0059	-0.0212	-0.0035	0.0114	-0.0201	0.0006	6.1990	0.0172	0.6541	0.4125	4.0708	-0.0034	0.0023	0.0046	-0.0034	-0.0096	-0.0039	-0.0112	0.0004	0.0034	-0.0081	-0.0140	-0.0086	0.0056	-0.0087	-0.0035	-0.0068	-0.0050	0.0056	0.5938	0.5086	0.5876	0.5074	0.5891	0.5034	0.5873	0.5044	0.5840	0.5056	0.5692	0.4924
6858	0.1225	0.0312	6.0749	0.0176	0.7211	0.2403	2.1878	-0.0005	-0.0095	-0.0085	-0.0010	0.0109	0.0146	-0.0079	-0.0159	-0.0122	0.0078	-0.0039	0.0006	-0.0025	-0.0022	0.0050	-0.0044	-0.0228	-0.0111	6.0901	0.0176	0.7479	0.2524	2.1701	0.0063	0.0029	0.0042	-0.0028	0.0175	0.0209	-0.0094	-0.0168	-0.0176	0.0032	-0.0159	-0.0145	0.0089	0.0150	0.0152	-0.0115	-0.0100	-0.0102	0.5869	0.5056	0.5686	0.4840	0.5802	0.5011	0.5847	0.5103	0.5867	0.5075	0.5711	0.4870
7239	0.2593	0.0310	5.9611	0.0052	0.8278	0.2974	1.3899	-0.0046	-0.0425	-0.0296	-0.0062	-0.0269	-0.0222	0.0011	-0.0100	-0.0048	0.0101	-0.0045	0.0048	-0.0098	-0.0470	-0.0284	-0.0046	-0.0006	0.0057	5.9701	0.0053	0.8663	0.2851	1.3993	-0.0034	-0.0138	-0.0127	0.0096	0.0033	0.0037	0.0041	-0.0013	0.0040	-0.0101	-0.0101	-0.0084	0.0007	0.0071	0.0021	-0.0074	-0.0119	-0.0086	0.5845	0.5003	0.5854	0.5149	0.5668	0.4865	0.5778	0.5001	0.5855	0.4958	0.5843	0.4990
7620	0.2149	0.0447	6.1121	0.0153	0.6834	0.3955	2.5697	0.0079	-0.0651	-0.0374	0.0050	-0.0339	0.0024	0.0032	-0.0016	0.0131	0.0026	-0.0213	-0.0104	-0.0047	-0.0678	-0.0357	-0.0015	-0.0198	0.0091	6.1293	0.0157	0.7163	0.3926	2.5908	0.0156	0.0103	0.0283	0.0016	0.0036	0.0056	-0.0043	0.0013	-0.0024	0.0083	0.0079	0.0094	0.0033	0.0083	0.0294	0.0019	-0.0308	-0.0367	0.5834	0.4932	0.5742	0.4888	0.5716	0.4746	0.5765	0.4828	0.5930	0.4970	0.5982	0.5075
8001	0.1775	0.0396	6.3059	0.0251	0.4875	0.5536	5.4550	0.0024	-0.0152	-0.0110	0.0031	0.0188	0.0185	-0.0092	-0.0147	-0.0154	-0.0038	-0.0113	-0.0059	-0.0059	-0.0096	-0.0091	-0.0024	0.0006	0.0043	6.3170	0.0253	0.5375	0.5248	5.3674	0.0026	-0.0080	-0.0062	0.0000	-0.0106	-0.0103	0.0084	0.0141	0.0142	0.0035	0.0101	0.0100	-0.0063	-0.0008	0.0015	0.0060	0.0066	0.0052	0.5737	0.4874	0.5734	0.4889	0.5843	0.4979	0.5572	0.4878	0.5700	0.4886	0.5670	0.4918
8382	0.1341	0.0294	6.5155	0.0226	0.3461	0.6716	8.5575	-0.0077	-0.0287	-0.0280	-0.0072	-0.0246	-0.0238	-0.0022	-0.0082	-0.0070	0.0052	0.0340	0.0346	-0.0038	-0.0184	-0.0177	0.0038	0.0039	0.0030	6.5291	0.0222	0.3658	0.6783	8.5962	0.0017	-0.0023	-0.0019	-0.0056	-0.0073	-0.0073	-0.0044	-0.0092	-0.0084	0.0037	0.0083	0.0087	0.0029	0.0203	0.0205	-0.0052	-0.0126	-0.0117	0.5850	0.4976	0.5924	0.5200	0.5777	0.5028	0.5810	0.5077	0.5782	0.4955	0.5667	0.4864
