batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.9041	0.1414	16.5424	0.0091	0.1508	0.9964	7.0674	0.3983	-0.3342	-0.3887	0.3912	-0.3120	-0.3505	0.3645	-0.2863	-0.3064	0.3959	-0.3298	-0.3831	0.3092	-0.2695	-0.3201	0.3070	-0.2671	-0.3258	16.6242	0.0108	0.1009	0.9929	8.2656	0.0505	-0.1180	-0.4697	0.0317	-0.1750	-0.4377	0.0060	-0.1342	-0.3969	0.0478	-0.1789	-0.4588	0.0437	0.0610	-0.2281	0.0359	0.1272	-0.3026	0.3194	0.8007	0.2857	0.7803	0.2529	0.7475	0.3203	0.7983	0.1985	0.6833	0.1963	0.6769
272	0.9371	0.2414	16.4243	0.0043	0.1211	0.9976	3.4690	0.3849	-0.3573	-0.4444	0.3837	-0.3440	-0.4277	0.3611	-0.3196	-0.4114	0.3801	-0.3551	-0.4378	0.3327	-0.3460	-0.4496	0.3271	-0.3396	-0.4274	16.4960	0.0064	0.1061	0.9932	4.6498	0.0191	-0.3947	-0.5570	0.0202	-0.3013	-0.5346	0.0114	-0.1658	-0.4868	0.0199	-0.3325	-0.5443	0.0468	0.1860	-0.4469	0.0297	-0.0066	-0.4658	0.4785	0.8560	0.4289	0.8429	0.3670	0.8114	0.4245	0.8406	0.2262	0.7277	0.2322	0.7339
408	0.9385	0.2781	16.4220	0.0043	0.1246	0.9966	3.5152	0.3860	-0.3215	-0.4480	0.3806	-0.3535	-0.4531	0.3655	-0.3656	-0.4507	0.3818	-0.3274	-0.4478	0.3402	-0.3180	-0.4535	0.3306	-0.3565	-0.4726	16.5096	0.0071	0.1140	0.9879	5.2238	0.0298	-0.1281	-0.5105	0.0261	-0.1368	-0.5136	0.0102	-0.1645	-0.4860	0.0315	-0.1838	-0.5118	0.0805	0.0206	-0.4070	0.0448	0.0535	-0.4474	0.4874	0.8684	0.5101	0.8694	0.4697	0.8589	0.4626	0.8587	0.2237	0.7214	0.2455	0.7522
544	0.9442	0.3039	16.3923	0.0032	0.1489	0.9952	2.9373	0.3800	-0.3280	-0.4569	0.3772	-0.3360	-0.4671	0.3532	-0.3453	-0.4632	0.3740	-0.3265	-0.4616	0.3374	-0.3125	-0.4689	0.3265	-0.3070	-0.4619	16.4817	0.0061	0.1513	0.9816	4.6605	0.0417	-0.1531	-0.5364	0.0381	-0.2496	-0.5263	0.0216	-0.1627	-0.5193	0.0404	-0.2316	-0.5439	0.0783	0.0140	-0.4114	0.0497	-0.0930	-0.4509	0.5087	0.8802	0.5118	0.8842	0.4918	0.8786	0.4564	0.8646	0.2332	0.7358	0.2618	0.7698
680	0.9421	0.2899	16.3919	0.0032	0.1674	0.9938	2.9139	0.3906	-0.3107	-0.4253	0.3882	-0.3168	-0.4318	0.3583	-0.3268	-0.4378	0.3893	-0.3054	-0.4218	0.3459	-0.2598	-0.4083	0.3353	-0.2863	-0.4418	16.4813	0.0065	0.1607	0.9852	4.4792	0.0667	-0.2842	-0.5360	0.0641	-0.2575	-0.5355	0.0388	-0.2649	-0.5316	0.0671	-0.2250	-0.5404	0.0879	-0.0360	-0.4316	0.0678	0.0136	-0.4575	0.4874	0.8766	0.4902	0.8826	0.4626	0.8714	0.4450	0.8647	0.2391	0.7433	0.2671	0.7761
816	0.9346	0.2796	16.4190	0.0042	0.1658	0.9940	3.4208	0.3940	-0.2894	-0.3960	0.3886	-0.2822	-0.4032	0.3513	-0.2984	-0.4072	0.3943	-0.2711	-0.3973	0.3492	-0.2327	-0.3833	0.3306	-0.2978	-0.4175	16.5289	0.0078	0.1683	0.9807	5.0364	0.0790	-0.1947	-0.5149	0.0688	-0.1719	-0.5281	0.0360	-0.1636	-0.5061	0.0768	-0.1048	-0.5197	0.1077	-0.0022	-0.3965	0.0762	-0.0895	-0.4259	0.5450	0.8928	0.5264	0.8905	0.4398	0.8679	0.5296	0.8872	0.2573	0.7656	0.2594	0.7695
952	0.9430	0.2906	16.3606	0.0022	0.1862	0.9907	2.3984	0.4063	-0.3247	-0.4132	0.4012	-0.3237	-0.4244	0.3739	-0.3468	-0.4331	0.4015	-0.3191	-0.4099	0.3644	-0.3148	-0.4201	0.3487	-0.3432	-0.4263	16.4109	0.0038	0.1951	0.9827	3.6848	0.1069	-0.3447	-0.5189	0.1035	-0.3978	-0.5237	0.0814	-0.3671	-0.5333	0.1076	-0.2855	-0.5215	0.1083	-0.0333	-0.4561	0.0914	-0.1561	-0.5031	0.3969	0.8324	0.3989	0.8376	0.4024	0.8420	0.3552	0.8161	0.2247	0.7268	0.2388	0.7408
1088	0.9410	0.2922	16.3847	0.0029	0.1661	0.9930	2.9834	0.3993	-0.2969	-0.4052	0.3947	-0.3058	-0.4141	0.3670	-0.3092	-0.4173	0.3960	-0.2914	-0.4112	0.3583	-0.2952	-0.4072	0.3357	-0.3414	-0.4336	16.4694	0.0062	0.1958	0.9843	4.8747	0.0904	-0.1811	-0.5184	0.0898	-0.1618	-0.5140	0.0751	-0.2583	-0.5083	0.0918	-0.2294	-0.5189	0.0965	-0.2110	-0.4781	0.0832	-0.1039	-0.4425	0.4800	0.8622	0.4912	0.8691	0.4726	0.8714	0.4492	0.8549	0.2445	0.7453	0.2541	0.7558
1224	0.9363	0.2901	16.3987	0.0034	0.1572	0.9943	3.2091	0.4008	-0.3006	-0.3983	0.3955	-0.3011	-0.4043	0.3674	-0.2955	-0.4054	0.4011	-0.2734	-0.3957	0.3610	-0.2760	-0.3852	0.3384	-0.2815	-0.4074	16.5158	0.0075	0.1775	0.9804	5.3862	0.1029	-0.1395	-0.4702	0.1004	-0.0623	-0.4833	0.0865	-0.0618	-0.4728	0.1039	0.0250	-0.4711	0.1238	0.0303	-0.4070	0.0924	-0.0561	-0.4294	0.5346	0.8795	0.5101	0.8805	0.4858	0.8778	0.4870	0.8699	0.2648	0.7677	0.2624	0.7644
1360	0.9418	0.2930	16.3587	0.0020	0.1792	0.9899	2.3782	0.4095	-0.3047	-0.3886	0.4035	-0.3107	-0.4118	0.3797	-0.3169	-0.4096	0.4057	-0.2967	-0.3857	0.3653	-0.2946	-0.3975	0.3508	-0.3018	-0.4008	16.4312	0.0044	0.2025	0.9836	4.0020	0.1292	-0.1982	-0.4930	0.1265	-0.1575	-0.5000	0.1172	-0.1728	-0.4943	0.1307	-0.2075	-0.4969	0.1236	-0.1873	-0.4706	0.1093	-0.1895	-0.4662	0.4409	0.8459	0.4558	0.8562	0.4388	0.8566	0.4130	0.8402	0.2364	0.7279	0.2466	0.7381
