batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.3639	0.0324	17.2183	0.0162	0.0646	0.9682	19.0000	0.2196	-0.1133	0.0029	0.1593	-0.1331	-0.0639	0.0136	-0.1919	-0.0921	0.2089	-0.1204	0.0890	-0.0628	-0.0278	0.0565	-0.0637	-0.0392	0.0579	17.2103	0.0140	0.0614	0.9700	19.0000	0.1158	-0.0669	0.0024	0.0755	-0.0127	-0.0215	0.0155	-0.0272	-0.1364	0.1639	0.0096	-0.0066	-0.0053	0.0386	0.1456	-0.0369	0.0602	0.0890	0.2167	0.6519	0.1462	0.5274	0.1273	0.4617	0.0888	0.1787	0.1450	0.5141	0.1918	0.4383
272	0.5592	0.0479	17.2181	0.0267	0.0685	0.9939	19.0000	0.2598	-0.1482	0.0360	0.1487	-0.2230	-0.1695	-0.0147	-0.2081	-0.1274	0.1644	-0.1167	0.0088	-0.0622	-0.0088	0.1067	-0.0264	-0.0040	0.1048	17.2099	0.0266	0.0674	0.9955	19.0000	0.0531	-0.0259	-0.1044	0.0018	-0.0834	-0.2027	-0.0348	-0.1303	-0.2272	0.1146	-0.0548	-0.0798	0.0703	0.0961	0.1373	0.0695	0.0577	0.1342	0.1704	0.5135	0.1544	0.5544	0.3243	0.8301	0.1180	0.4082	0.1431	0.4820	0.1588	0.5790
408	0.7270	0.0565	17.2180	0.0375	0.0716	0.9940	19.0000	0.0528	-0.0609	0.1183	-0.0237	-0.2743	-0.2922	-0.0231	-0.3704	-0.3248	0.1523	-0.0960	0.0427	-0.0494	-0.0142	0.1274	0.0039	0.0142	0.1350	17.2101	0.0347	0.0705	0.9914	19.0000	0.2605	-0.1197	0.0070	-0.1170	-0.1174	-0.2440	-0.1194	-0.2969	-0.3504	0.0023	-0.0689	0.0566	0.0120	0.0044	0.0759	0.0844	0.1880	0.2649	0.1026	0.2839	0.2137	0.6786	0.2764	0.6903	0.1717	0.6193	0.1347	0.3846	0.0980	0.2695
544	0.7027	0.0541	17.2181	0.0267	0.0582	0.9925	19.0000	0.0587	-0.1807	-0.0220	-0.0333	-0.2461	-0.2881	-0.0117	-0.4003	-0.3796	0.0111	-0.1209	-0.0013	-0.0108	0.0699	0.2302	-0.0223	0.0339	0.1956	17.2101	0.0307	0.0629	0.9964	19.0000	0.0455	-0.1908	0.0180	-0.2498	-0.0948	-0.3999	-0.1962	-0.4491	-0.5033	-0.0385	-0.2088	-0.1272	0.2126	0.1535	0.2110	0.2007	0.2090	0.2820	0.0898	0.1716	0.1593	0.5763	0.2052	0.6868	0.1125	0.3554	0.2025	0.5895	0.1099	0.3563
680	0.6060	0.0497	17.2180	0.0288	0.0736	0.9926	19.0000	0.0833	-0.0819	0.1136	0.0117	-0.2704	-0.2493	-0.0017	-0.4365	-0.3082	-0.0219	-0.2450	-0.0266	-0.0016	0.0026	0.2099	0.0148	0.0216	0.1900	17.2096	0.0403	0.0763	0.9966	19.0000	0.2752	-0.0873	0.3832	-0.2936	-0.1182	-0.4488	-0.2495	-0.4982	-0.3469	0.0136	0.0263	0.0237	0.2326	0.2075	0.3386	0.1757	-0.0209	0.1092	0.1323	0.4707	0.2306	0.7076	0.2972	0.7710	0.1719	0.6194	0.1217	0.4073	0.1186	0.4140
816	0.6247	0.0480	17.2180	0.0279	0.0712	0.9922	19.0000	0.1649	-0.1769	0.0627	-0.0728	-0.3053	-0.2823	-0.1231	-0.4179	-0.3404	0.1888	-0.2169	-0.0094	-0.0328	-0.0399	0.2384	0.1017	-0.0135	0.1918	17.2098	0.0277	0.0682	0.9957	19.0000	0.0617	-0.2130	0.1200	-0.2129	-0.0603	-0.2892	-0.2473	-0.4539	-0.3053	0.1556	-0.1437	0.0952	0.2671	0.1632	0.4294	0.1698	0.1480	0.3377	0.0847	0.0934	0.2156	0.6975	0.3788	0.7959	0.2135	0.6747	0.0891	0.1746	0.0836	0.0823
952	0.5279	0.0452	17.2179	0.0311	0.0662	0.9953	19.0000	0.0491	-0.1813	0.0007	0.0375	-0.3271	-0.3691	-0.0511	-0.4205	-0.3477	0.1989	-0.1723	0.0314	0.0544	0.0099	0.1768	-0.0364	-0.0111	0.2468	17.2095	0.0414	0.0687	0.9898	19.0000	0.1603	-0.1360	0.1982	-0.2455	-0.1222	-0.4144	-0.1860	-0.3855	-0.3601	0.1894	-0.0873	0.2741	0.1983	0.0368	0.1724	0.2233	0.1476	0.3851	0.2546	0.6238	0.3150	0.7719	0.2686	0.7560	0.1048	0.3171	0.0899	0.1840	0.1085	0.3438
1088	0.5713	0.0479	17.2180	0.0223	0.0657	0.9950	19.0000	0.0505	-0.2219	0.0424	0.0364	-0.3686	-0.3265	-0.0069	-0.4250	-0.2996	0.0195	-0.2650	-0.0022	-0.0140	0.0143	0.2576	0.0439	-0.0195	0.2069	17.2095	0.0399	0.0754	0.9923	19.0000	0.1497	0.0237	0.1711	-0.1352	-0.0831	-0.2766	-0.1780	-0.5206	-0.5167	-0.0726	-0.2478	-0.1118	0.1500	0.0596	0.2649	0.0883	0.0678	0.2000	0.1323	0.4657	0.3126	0.7975	0.2475	0.7146	0.0900	0.1797	0.0883	0.1566	0.0958	0.2505
1224	0.3658	0.0345	17.2178	0.0265	0.0698	0.9952	19.0000	0.0268	-0.2205	-0.0036	0.0257	-0.3817	-0.3125	-0.0950	-0.4362	-0.3510	0.0387	-0.2740	0.0111	0.0787	-0.0049	0.2271	0.0599	-0.0057	0.2273	17.2096	0.0390	0.0731	0.9952	19.0000	0.1864	-0.0303	0.1123	-0.1126	-0.1760	-0.2603	-0.1202	-0.2846	-0.2925	-0.0300	-0.1368	0.0346	0.2175	0.2294	0.4421	0.1738	0.1493	0.3022	0.3348	0.6736	0.3351	0.6986	0.4601	0.8895	0.1910	0.4039	0.1036	0.3156	0.0897	0.1887
1360	0.3508	0.0372	17.2181	0.0138	0.0553	0.9947	19.0000	0.1283	-0.2526	0.0421	-0.0734	-0.3787	-0.3515	0.0577	-0.4318	-0.3316	0.1825	-0.1873	0.0869	0.0538	0.0391	0.2669	-0.1232	-0.0166	0.2460	17.2097	0.0330	0.0753	0.9980	19.0000	-0.0699	-0.1338	0.0930	-0.1291	-0.1288	-0.3411	-0.1555	-0.3489	-0.5031	0.0085	-0.0265	0.1985	0.2415	0.0088	0.2632	0.2933	0.0606	0.3039	0.1345	0.4664	0.1679	0.5716	0.2174	0.6794	0.1405	0.5114	0.0982	0.2704	0.0979	0.2658
