batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.2721	0.0267	6.7290	0.0219	0.1970	0.9991	15.0000	-0.0611	-0.1589	-0.1582	-0.0888	-0.1694	-0.1804	-0.0859	-0.1498	-0.1862	-0.0103	-0.0270	-0.0807	0.0002	-0.0475	0.0063	0.0018	-0.0529	0.0303	6.7408	0.0213	0.2117	0.9977	15.0000	-0.0325	-0.0650	-0.0590	-0.0354	-0.0588	-0.0571	-0.0316	-0.0446	-0.0524	-0.0151	-0.0046	-0.0533	-0.0046	-0.0182	0.0005	-0.0061	-0.0198	0.0163	0.5202	0.3960	0.5115	0.3800	0.5148	0.3846	0.5574	0.4267	0.5880	0.4836	0.5950	0.4860
762	0.2728	0.0274	6.6785	0.0233	0.2371	0.9982	13.9994	0.0114	-0.0577	-0.0719	-0.0825	-0.1596	-0.1745	-0.0897	-0.1577	-0.1871	0.0315	0.0803	0.0905	-0.0132	-0.0664	-0.0500	-0.0022	-0.0800	-0.0383	6.6898	0.0228	0.2482	0.9949	13.9998	0.0145	0.0015	-0.0229	-0.0239	-0.0298	-0.0368	-0.0274	-0.0276	-0.0386	0.0192	-0.0329	-0.0147	-0.0086	-0.0272	-0.0121	-0.0077	-0.0305	-0.0289	0.5178	0.3933	0.5047	0.3676	0.5062	0.3677	0.4914	0.3373	0.5931	0.4950	0.5830	0.4759
1143	0.3664	0.0754	6.6662	0.0252	0.2461	0.9973	12.9435	0.1326	0.0701	0.0320	-0.0257	-0.1339	-0.1700	-0.0382	-0.1438	-0.1813	0.1307	0.0764	0.0091	-0.0115	-0.0087	0.0445	-0.0154	-0.0581	0.0001	6.6760	0.0244	0.2610	0.9906	12.8858	0.1054	0.0121	0.0097	0.0280	-0.0042	-0.0300	0.0187	-0.0110	-0.0308	0.1089	0.0316	0.0024	-0.0272	-0.0168	-0.0195	-0.0023	0.0019	-0.0022	0.4975	0.3758	0.5036	0.3657	0.5042	0.3642	0.4998	0.3806	0.5864	0.4786	0.5734	0.4699
1524	0.3734	0.0715	6.6319	0.0249	0.2678	0.9964	12.1985	0.0792	0.0864	-0.0920	0.0129	-0.0723	-0.1643	-0.0022	-0.1091	-0.1773	0.0673	0.0932	-0.1272	-0.0081	0.0570	0.1102	-0.0038	-0.0015	0.0481	6.6382	0.0239	0.2862	0.9868	12.1317	0.0623	-0.0054	-0.0711	0.0479	0.0167	-0.0658	0.0405	0.0064	-0.0458	0.0594	0.0185	-0.0743	-0.0204	0.0516	0.0351	-0.0035	-0.0059	-0.0089	0.5410	0.4290	0.5294	0.4116	0.5126	0.3810	0.5741	0.4596	0.5864	0.4709	0.5654	0.4543
1905	0.3725	0.0712	6.5940	0.0249	0.2947	0.9948	11.5383	0.0658	0.0978	-0.1114	0.0273	0.0319	-0.1357	0.0102	-0.0513	-0.1522	0.0620	0.1054	-0.1374	0.0173	0.1037	0.1339	0.0225	0.0391	0.0593	6.5974	0.0243	0.3134	0.9826	11.4354	0.0505	-0.0108	-0.0732	0.0378	0.0166	-0.0723	0.0366	0.0044	-0.0609	0.0538	0.0112	-0.0710	0.0019	0.0257	0.0119	0.0096	-0.0050	-0.0029	0.5884	0.4672	0.5588	0.4489	0.5246	0.4046	0.6073	0.4777	0.5667	0.4638	0.5425	0.4374
2286	0.3748	0.0722	6.5758	0.0244	0.3071	0.9930	11.2234	0.0988	0.1113	-0.1045	0.0468	0.0811	-0.1159	0.0293	0.0145	-0.1282	0.1067	0.1324	-0.1314	0.0466	0.0878	0.1200	0.0482	0.0311	0.0556	6.5780	0.0238	0.3296	0.9798	11.0672	0.0748	-0.0132	-0.0627	0.0387	0.0088	-0.0676	0.0336	0.0047	-0.0661	0.0849	0.0215	-0.0597	0.0307	0.0042	-0.0044	0.0274	-0.0098	-0.0203	0.6161	0.4778	0.5777	0.4640	0.5320	0.4188	0.6246	0.4813	0.5666	0.4669	0.5596	0.4507
2667	0.3777	0.0734	6.5682	0.0238	0.3124	0.9892	10.7836	0.1523	0.1256	-0.0938	0.0632	0.0977	-0.1045	0.0421	0.0550	-0.1109	0.1559	0.1573	-0.1230	0.0621	0.0742	0.1082	0.0619	0.0454	0.0611	6.5698	0.0231	0.3360	0.9751	10.5929	0.1172	0.0046	-0.0506	0.0448	0.0121	-0.0615	0.0335	0.0032	-0.0670	0.1252	0.0527	-0.0460	0.0400	-0.0233	-0.0277	0.0385	-0.0570	-0.0624	0.6309	0.4808	0.5935	0.4712	0.5383	0.4294	0.6325	0.4821	0.5711	0.4724	0.5631	0.4661
3048	0.3814	0.0759	6.5632	0.0232	0.3140	0.9855	10.3915	0.1893	0.1432	-0.0798	0.0864	0.1109	-0.0980	0.0532	0.0779	-0.0983	0.1828	0.1708	-0.1134	0.0711	0.0701	0.1003	0.0667	0.0592	0.0834	6.5646	0.0227	0.3387	0.9702	10.2071	0.1455	0.0355	-0.0380	0.0599	0.0243	-0.0566	0.0359	0.0050	-0.0681	0.1494	0.1019	-0.0326	0.0499	-0.0331	-0.0388	0.0468	-0.0547	-0.0678	0.6352	0.4804	0.6080	0.4757	0.5471	0.4407	0.6296	0.4809	0.5896	0.4865	0.5849	0.4822
3429	0.3905	0.0920	6.5603	0.0228	0.3125	0.9852	10.1985	0.2015	0.1544	-0.0609	0.1125	0.1219	-0.0933	0.0638	0.0897	-0.0881	0.1898	0.1659	-0.1012	0.0793	0.0525	0.0785	0.0792	0.0449	0.0576	6.5618	0.0223	0.3359	0.9706	10.0144	0.1576	0.0832	-0.0224	0.0803	0.0391	-0.0517	0.0393	0.0118	-0.0690	0.1604	0.1630	-0.0207	0.0505	-0.0599	-0.0657	0.0552	-0.0563	-0.0614	0.6330	0.4790	0.6188	0.4788	0.5575	0.4514	0.6251	0.4793	0.5942	0.4898	0.5932	0.4893
3810	0.4193	0.1346	6.5544	0.0224	0.3189	0.9857	10.0107	0.2171	0.1698	-0.0407	0.1344	0.1337	-0.0897	0.0744	0.1025	-0.0782	0.1962	0.1851	-0.0903	0.0833	0.0607	0.0774	0.0846	0.0260	0.0459	6.5569	0.0220	0.3404	0.9706	9.8325	0.1701	0.1400	-0.0082	0.0980	0.0478	-0.0497	0.0448	0.0137	-0.0712	0.1670	0.1921	-0.0114	0.0620	-0.0588	-0.0615	0.0644	-0.0726	-0.0694	0.6301	0.4798	0.6257	0.4816	0.5691	0.4606	0.6224	0.4798	0.5980	0.4926	0.6025	0.5042
