batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.1046	0.0128	17.2175	0.0023	0.0566	0.9784	19.0000	-0.0442	-0.1128	0.0880	0.0927	-0.0602	0.0920	-0.1108	-0.1824	-0.2314	-0.0520	-0.1120	0.0389	-0.0264	-0.0183	0.0458	-0.0129	-0.0636	-0.0071	17.2095	0.0018	0.0432	0.9718	19.0000	0.0359	-0.0020	0.2577	0.0481	-0.0322	0.0235	-0.0267	-0.0434	-0.0711	0.0091	0.0338	0.0379	0.0296	0.1232	0.1623	0.0214	0.1039	0.0838	0.1076	0.3436	0.1669	0.5830	0.1313	0.4798	0.0912	0.1952	0.1328	0.4835	0.1469	0.4549
272	0.1048	0.0131	17.2177	0.0037	0.0588	0.9985	19.0000	-0.1017	-0.1208	0.2715	0.0717	-0.0659	0.0716	-0.1469	-0.0343	0.1268	-0.1112	-0.0834	0.2878	-0.0421	-0.0361	0.1253	-0.0462	0.0421	0.1844	17.2094	0.0016	0.0432	0.9964	19.0000	0.0664	0.0132	0.2518	0.1035	0.0162	0.1756	0.0231	0.0300	0.3101	0.0539	-0.0816	0.2754	0.0305	0.0105	0.0250	0.0124	0.1746	0.2987	0.0978	0.2676	0.2135	0.7073	0.0957	0.2457	0.0910	0.2066	0.0973	0.2566	0.1027	0.2834
408	0.0801	0.0126	17.2177	0.0037	0.0637	0.9992	19.0000	-0.0556	-0.1067	0.2453	0.0876	-0.0182	0.0880	-0.1729	-0.0438	0.1917	-0.1311	-0.1278	0.2360	-0.1546	0.0401	0.1825	-0.0836	0.0460	0.2725	17.2093	0.0007	0.0437	0.9986	19.0000	0.0796	-0.0873	0.4851	0.1247	-0.0173	0.1956	-0.0167	0.0656	0.3123	0.0710	-0.0118	0.4232	-0.0391	0.1693	0.2364	-0.0421	0.2192	0.2382	0.1415	0.5156	0.1074	0.3439	0.1159	0.3926	0.0866	0.1399	0.1087	0.3464	0.1530	0.4572
544	0.0858	0.0136	17.2175	0.0033	0.0600	0.9989	19.0000	-0.0287	-0.1411	0.2308	0.1199	-0.1090	0.0173	-0.1698	-0.0952	0.0688	-0.1188	-0.1070	0.2650	-0.0776	0.0412	0.2151	-0.0801	0.0642	0.2587	17.2093	0.0095	0.0467	0.9986	19.0000	0.0450	-0.1877	0.3003	0.1289	-0.1371	0.0305	-0.0303	-0.0746	0.0895	0.0176	-0.0548	0.3728	-0.0874	0.1434	0.1518	-0.0948	0.0933	0.1294	0.1263	0.4547	0.1200	0.4235	0.1156	0.3952	0.0860	0.1354	0.0906	0.2000	0.1288	0.4297
680	0.2194	0.0249	17.2177	0.0067	0.0618	0.9992	19.0000	-0.0313	-0.1981	0.1650	0.1128	-0.1448	-0.1291	-0.1572	-0.2229	0.0768	-0.0824	-0.0796	0.1681	-0.0339	-0.0000	0.2331	-0.0896	0.0293	0.2815	17.2096	0.0083	0.0471	0.9986	19.0000	0.0329	-0.0711	0.4575	0.0636	0.1011	-0.0726	0.0081	-0.1246	0.0289	0.0215	-0.1134	0.4241	0.0195	-0.0044	0.0689	-0.0058	0.0947	0.1654	0.1202	0.4211	0.1248	0.4350	0.1248	0.4392	0.1095	0.3525	0.0878	0.1664	0.1226	0.3694
816	0.1888	0.0240	17.2179	0.0068	0.0568	0.9989	19.0000	-0.0207	-0.2129	0.1084	0.1038	-0.1548	-0.0831	-0.1856	-0.2745	-0.0373	-0.1023	-0.2210	0.1527	-0.0829	-0.0129	0.2793	-0.1129	-0.0206	0.2374	17.2100	0.0023	0.0504	0.9977	19.0000	0.0586	-0.0693	0.2838	0.1020	0.1435	0.0298	-0.0325	-0.1851	-0.0713	0.0517	-0.0254	0.3761	0.0677	0.1575	0.2281	0.0623	0.1791	0.3333	0.1358	0.4827	0.3251	0.7248	0.1960	0.6589	0.1036	0.3144	0.0833	0.0906	0.0994	0.2831
952	0.1528	0.0217	17.2179	0.0072	0.0612	0.9988	19.0000	-0.0017	-0.2060	0.1356	0.1039	-0.1837	-0.1590	-0.1174	-0.2206	0.0271	-0.0259	-0.1602	0.1831	-0.0490	0.0086	0.2803	0.0061	0.0005	0.2509	17.2100	0.0045	0.0494	0.9968	19.0000	0.0547	-0.1094	0.2583	0.0556	0.0616	-0.1623	-0.0938	-0.2061	-0.1018	0.0876	0.0535	0.4112	-0.0090	0.1535	0.3557	0.0853	0.2744	0.5061	0.0904	0.1823	0.3073	0.8001	0.1989	0.5997	0.1145	0.3929	0.0895	0.1707	0.0893	0.1602
1088	0.2760	0.0317	17.2181	0.0096	0.0518	0.9985	19.0000	0.0160	-0.2628	0.0931	0.0555	-0.2419	-0.2605	-0.1614	-0.2493	0.0112	0.0216	-0.2053	0.0948	-0.0701	0.0253	0.2906	-0.1507	0.0076	0.2879	17.2101	0.0092	0.0434	0.9959	19.0000	0.0633	-0.0450	0.3956	0.0145	-0.1400	-0.4049	-0.0392	-0.2514	0.1048	0.0311	-0.0088	0.3132	0.0457	0.3491	0.4825	0.0354	0.0402	0.1882	0.0871	0.1454	0.2062	0.6641	0.1458	0.5353	0.0997	0.2741	0.1131	0.3808	0.0926	0.2173
1224	0.3084	0.0336	17.2181	0.0163	0.0603	0.9981	19.0000	-0.0016	-0.2529	0.0427	0.0627	-0.2697	-0.3237	-0.0856	-0.2741	0.0314	0.0537	-0.1955	0.1132	-0.0540	0.1166	0.3641	-0.1336	0.0735	0.3032	17.2098	0.0047	0.0419	0.9950	19.0000	0.0344	-0.0746	0.1333	0.0032	-0.0412	-0.4453	-0.0827	-0.2498	-0.0518	0.1223	-0.2880	0.4228	0.0904	0.2070	0.3798	0.1332	0.2681	0.4057	0.0975	0.2700	0.1140	0.3898	0.2679	0.6338	0.0883	0.1516	0.1660	0.5783	0.0924	0.2187
1360	0.3553	0.0363	17.2181	0.0074	0.0554	0.9985	19.0000	0.0126	-0.2183	0.2079	0.0744	-0.2487	-0.2945	-0.1472	-0.2212	0.0590	-0.0218	-0.2023	0.1765	-0.1221	0.0691	0.2730	0.0020	0.0430	0.2399	17.2100	0.0207	0.0557	0.9925	19.0000	0.0557	-0.0873	0.4566	0.0476	0.0053	-0.0785	0.0472	-0.1605	0.2149	0.0113	-0.0621	0.2627	0.1532	0.3518	0.5171	0.1935	0.2795	0.3987	0.0870	0.1417	0.2726	0.7110	0.2008	0.6787	0.1036	0.3035	0.0936	0.2188	0.1153	0.3888
