batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.9077	0.1348	16.5271	0.0087	0.1579	0.9970	6.6433	0.4108	-0.3613	-0.3745	0.4056	-0.3432	-0.3518	0.3838	-0.3217	-0.3204	0.4089	-0.3433	-0.3734	0.3243	-0.2654	-0.3455	0.3229	-0.2834	-0.3312	16.6450	0.0118	0.1037	0.9968	9.0534	0.0545	-0.2588	-0.4566	0.0486	-0.2395	-0.4482	0.0159	-0.2820	-0.4386	0.0528	-0.3149	-0.4750	0.0692	0.1877	-0.2434	0.0444	0.1395	-0.3548	0.4158	0.8427	0.4237	0.8361	0.4581	0.8454	0.3717	0.8197	0.2171	0.7172	0.2321	0.7376
272	0.9303	0.2364	16.4317	0.0047	0.1216	0.9969	3.7257	0.4015	-0.2873	-0.3139	0.4009	-0.2604	-0.2898	0.3796	-0.2479	-0.2689	0.4001	-0.2875	-0.3168	0.3573	-0.2762	-0.3081	0.3460	-0.3015	-0.3078	16.4872	0.0060	0.1197	0.9914	4.9184	0.0447	-0.2039	-0.4693	0.0455	-0.1996	-0.4491	0.0325	-0.2838	-0.4342	0.0480	-0.3004	-0.4728	0.0705	0.0899	-0.4061	0.0462	0.0004	-0.4219	0.3729	0.7947	0.3618	0.7847	0.3753	0.7900	0.3548	0.7853	0.1971	0.6733	0.2102	0.6899
408	0.9460	0.2730	16.3548	0.0021	0.1432	0.9923	2.1049	0.3731	-0.3398	-0.4476	0.3710	-0.3412	-0.4623	0.3480	-0.3419	-0.4557	0.3702	-0.3432	-0.4454	0.3306	-0.3510	-0.4777	0.3263	-0.3593	-0.4884	16.4339	0.0040	0.1563	0.9779	3.6871	0.0215	0.0351	-0.5241	0.0183	0.0066	-0.5061	0.0017	-0.0048	-0.4851	0.0219	-0.0022	-0.5105	0.0484	-0.0399	-0.4136	0.0356	-0.1544	-0.4763	0.5819	0.9090	0.6166	0.9169	0.6520	0.9272	0.5183	0.8955	0.2775	0.7912	0.3228	0.8280
544	0.9393	0.2730	16.3724	0.0025	0.1421	0.9928	2.4993	0.3826	-0.3236	-0.4147	0.3794	-0.3207	-0.4246	0.3510	-0.3294	-0.4288	0.3806	-0.3209	-0.4142	0.3432	-0.2897	-0.4271	0.3353	-0.2851	-0.4399	16.4633	0.0053	0.1763	0.9763	4.3316	0.0478	-0.2088	-0.5123	0.0423	-0.0232	-0.5092	0.0188	-0.1500	-0.5136	0.0444	-0.2101	-0.5088	0.0793	-0.0298	-0.4228	0.0525	-0.0289	-0.4496	0.5162	0.8904	0.5342	0.8995	0.5306	0.8978	0.5095	0.8874	0.2777	0.7835	0.3097	0.8130
680	0.9431	0.2787	16.3469	0.0017	0.2146	0.9881	2.1111	0.4011	-0.3261	-0.4077	0.3970	-0.3200	-0.4170	0.3583	-0.3333	-0.4270	0.3980	-0.3112	-0.4017	0.3582	-0.3039	-0.4045	0.3524	-0.3306	-0.4376	16.3964	0.0033	0.1784	0.9798	3.3675	0.0876	-0.1154	-0.5193	0.0805	-0.0601	-0.5127	0.0599	-0.2772	-0.5373	0.0863	-0.0838	-0.5224	0.0851	0.0009	-0.4377	0.0679	-0.1649	-0.4991	0.4095	0.8500	0.4252	0.8595	0.4471	0.8694	0.3911	0.8407	0.2449	0.7520	0.2718	0.7792
816	0.9368	0.2660	16.3723	0.0027	0.2107	0.9872	2.4016	0.3964	-0.2860	-0.3725	0.3923	-0.2762	-0.3834	0.3497	-0.3039	-0.3924	0.3950	-0.2778	-0.3718	0.3527	-0.2480	-0.3739	0.3380	-0.2624	-0.4096	16.4583	0.0053	0.2141	0.9695	4.1185	0.0773	-0.0991	-0.4654	0.0713	-0.0614	-0.4702	0.0471	-0.1215	-0.4662	0.0747	-0.0803	-0.4654	0.0826	-0.0991	-0.4171	0.0679	-0.0531	-0.4360	0.5093	0.8807	0.5273	0.8924	0.4928	0.8868	0.4978	0.8771	0.2707	0.7694	0.2951	0.7907
952	0.9370	0.2654	16.3679	0.0025	0.2034	0.9896	2.6120	0.4086	-0.3071	-0.3830	0.4025	-0.3096	-0.3981	0.3659	-0.3305	-0.4131	0.4069	-0.2918	-0.3789	0.3706	-0.2656	-0.3678	0.3538	-0.3055	-0.4062	16.4347	0.0048	0.2049	0.9788	4.4653	0.1102	-0.1048	-0.4768	0.1017	-0.2048	-0.4671	0.0834	-0.2833	-0.4803	0.1104	-0.2215	-0.4693	0.1146	-0.0855	-0.4276	0.0906	-0.1417	-0.4482	0.4129	0.8470	0.4228	0.8527	0.4145	0.8600	0.3821	0.8375	0.2528	0.7561	0.2665	0.7702
1088	0.9405	0.2758	16.3392	0.0016	0.2377	0.9854	2.0032	0.4079	-0.3080	-0.3772	0.4015	-0.3103	-0.4049	0.3751	-0.3223	-0.4144	0.4040	-0.2934	-0.3810	0.3675	-0.2910	-0.3676	0.3550	-0.3183	-0.4030	16.3839	0.0028	0.2327	0.9745	3.1742	0.1284	-0.2189	-0.4627	0.1238	-0.1320	-0.4702	0.1105	-0.2711	-0.4675	0.1263	-0.1667	-0.4689	0.1165	-0.1561	-0.4346	0.1067	-0.1833	-0.4346	0.3712	0.8295	0.3929	0.8397	0.3882	0.8428	0.3494	0.8192	0.2287	0.7236	0.2427	0.7408
1224	0.9358	0.2559	16.3696	0.0025	0.2308	0.9885	2.6496	0.4055	-0.2760	-0.3655	0.4001	-0.2864	-0.3889	0.3645	-0.3067	-0.4026	0.4046	-0.2677	-0.3664	0.3700	-0.2471	-0.3474	0.3498	-0.2603	-0.3786	16.4351	0.0045	0.2278	0.9757	4.3841	0.1438	-0.1465	-0.4281	0.1355	-0.0680	-0.4531	0.1213	-0.1553	-0.4373	0.1441	-0.1741	-0.4250	0.1395	-0.0987	-0.3851	0.1148	-0.1754	-0.4215	0.3764	0.8351	0.4007	0.8489	0.3905	0.8478	0.3793	0.8345	0.2315	0.7245	0.2398	0.7355
1360	0.9377	0.2721	16.3471	0.0018	0.2500	0.9842	2.1627	0.4117	-0.2928	-0.3644	0.4075	-0.3081	-0.3782	0.3755	-0.3242	-0.4046	0.4092	-0.3016	-0.3649	0.3724	-0.2553	-0.3460	0.3532	-0.2776	-0.3634	16.3923	0.0028	0.2533	0.9763	3.3566	0.1736	-0.1583	-0.4189	0.1671	-0.1816	-0.4250	0.1584	-0.2640	-0.4193	0.1742	-0.1561	-0.4228	0.1640	-0.2013	-0.3952	0.1476	-0.1066	-0.3904	0.3242	0.8103	0.3405	0.8195	0.3336	0.8185	0.3087	0.8010	0.2165	0.7015	0.2173	0.7082
