batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.9272	0.0641	16.8445	0.0267	0.2588	0.9987	15.4368	0.5393	-0.1030	-0.0422	0.4810	-0.0933	-0.0940	0.4396	-0.0933	-0.0913	0.4605	-0.0226	0.0153	-0.1773	0.1362	0.1735	-0.1717	0.1233	0.1595	16.8294	0.0267	0.1841	0.9985	15.6101	0.5713	-0.0939	-0.0158	0.5075	-0.1026	-0.0237	0.4569	-0.0930	-0.0522	0.5084	-0.1276	-0.0224	-0.2318	0.0842	0.0961	-0.2278	0.1046	0.1066	0.1313	0.4729	0.1663	0.5920	0.1755	0.6134	0.1098	0.3623	0.1038	0.3018	0.1083	0.3349
272	0.9266	0.0641	16.7915	0.0244	0.2648	0.9986	14.2408	0.5494	-0.0934	-0.0418	0.5129	-0.1037	-0.1230	0.4837	-0.1075	-0.1196	0.5402	-0.0852	-0.0580	-0.1323	0.1312	0.1589	-0.1389	0.1192	0.1539	16.7745	0.0243	0.1785	0.9985	14.4865	0.5720	-0.0035	-0.0882	0.5501	0.0039	-0.0895	0.5198	0.0294	-0.0833	0.5442	0.0092	-0.0877	-0.1930	0.0211	0.0241	-0.1972	0.0456	0.0232	0.1203	0.4242	0.1628	0.5847	0.1883	0.6401	0.4294	0.8818	0.1013	0.2988	0.1092	0.3326
408	0.9164	0.0672	16.8310	0.0255	0.2656	0.9985	13.8824	0.5234	-0.0899	-0.0807	0.3296	-0.1193	-0.1655	0.2709	-0.1320	-0.1434	0.4269	-0.1238	-0.0750	-0.1333	0.1418	0.1633	-0.1255	0.1082	0.1410	16.8114	0.0259	0.1872	0.9981	14.0680	0.5626	-0.0469	-0.0377	0.4116	0.0175	-0.0732	0.3398	0.0053	-0.1145	0.3303	-0.0132	-0.0114	-0.2365	-0.0724	-0.0868	-0.2237	-0.0838	-0.0816	0.1111	0.3715	0.1603	0.5726	0.1852	0.6377	0.6319	0.9325	0.1023	0.3085	0.1060	0.3371
544	0.9260	0.0641	16.8157	0.0254	0.2705	0.9983	13.2668	0.5364	-0.0764	-0.1010	0.4143	-0.1047	-0.1433	0.3515	-0.1147	-0.1160	0.3765	-0.0814	-0.0854	-0.1752	0.0768	0.1124	-0.1676	0.0866	0.1193	16.7959	0.0252	0.1886	0.9985	13.3999	0.5628	-0.0320	-0.0579	0.4805	-0.0171	-0.0860	0.4115	-0.0075	-0.1079	0.4161	0.0421	-0.0463	-0.2566	-0.0281	-0.0382	-0.2428	-0.0211	-0.0632	0.1120	0.3771	0.1471	0.5301	0.1748	0.6129	0.1528	0.5613	0.1121	0.3665	0.1142	0.3668
680	0.9265	0.0641	16.7970	0.0246	0.2831	0.9976	12.6209	0.5330	-0.0855	-0.1094	0.4798	-0.1023	-0.1411	0.4314	-0.1053	-0.1088	0.3806	-0.0706	-0.0826	-0.1869	0.0583	0.1109	-0.1828	0.0604	0.1141	16.7792	0.0245	0.1933	0.9985	12.7392	0.5608	-0.0816	-0.0917	0.5234	-0.0965	-0.0947	0.4742	-0.0474	-0.1544	0.4329	-0.0456	-0.1026	-0.2275	-0.1434	-0.1452	-0.2263	-0.1228	-0.1246	0.1233	0.4350	0.1477	0.5269	0.1780	0.6090	0.1452	0.5247	0.1439	0.4769	0.1389	0.4624
816	0.9268	0.0650	16.7957	0.0245	0.2895	0.9981	12.4546	0.5279	-0.0792	-0.1349	0.4721	-0.0923	-0.1579	0.4225	-0.0860	-0.1412	0.3878	-0.0712	-0.0888	-0.1751	0.0155	0.0660	-0.1696	0.0113	0.0622	16.7766	0.0244	0.1932	0.9985	12.5421	0.5521	-0.1083	-0.1105	0.5213	-0.0873	-0.1075	0.4714	-0.0193	-0.1412	0.4165	-0.1469	-0.1180	-0.2264	-0.0289	-0.0320	-0.2382	-0.0500	-0.0728	0.1204	0.4211	0.1481	0.5276	0.1822	0.6110	0.1503	0.5419	0.1299	0.4278	0.1298	0.4223
952	0.9268	0.0641	16.8064	0.0250	0.2795	0.9978	11.9545	0.5250	-0.1095	-0.1200	0.4441	-0.1049	-0.1516	0.3846	-0.1058	-0.1397	0.4807	-0.0817	-0.1089	-0.1981	0.0302	0.0654	-0.1894	-0.0016	0.0453	16.7883	0.0249	0.1899	0.9973	12.0483	0.5551	-0.1013	-0.1004	0.4973	-0.1202	-0.0877	0.4334	-0.1110	-0.0482	0.3589	-0.0711	-0.1175	-0.2422	-0.0228	-0.0281	-0.2317	-0.0570	-0.0601	0.1230	0.4362	0.1448	0.5187	0.1769	0.5991	0.3681	0.8173	0.1344	0.4700	0.1365	0.4743
1088	0.9266	0.0641	16.8215	0.0256	0.2390	0.9983	12.0465	0.5059	-0.1019	-0.1046	0.3540	-0.1215	-0.1390	0.2536	-0.1215	-0.1293	0.4669	-0.0976	-0.1075	-0.1432	0.0073	0.0467	-0.1328	-0.0022	0.0312	16.8049	0.0256	0.1726	0.9981	12.1770	0.5298	-0.0807	-0.1531	0.4102	-0.1044	-0.1382	0.3187	-0.1162	-0.1110	0.3417	-0.1180	-0.1741	-0.1868	0.0575	0.0737	-0.1796	0.0566	0.0561	0.1283	0.4568	0.1460	0.5189	0.1876	0.6172	0.3726	0.8112	0.1443	0.5110	0.1430	0.5061
1224	0.9272	0.0641	16.7753	0.0237	0.2981	0.9978	11.7210	0.5294	-0.0897	-0.1421	0.5097	-0.0863	-0.1412	0.4737	-0.0846	-0.1264	0.3935	-0.0974	-0.1310	-0.1989	0.0085	0.0399	-0.2032	-0.0041	0.0295	16.7623	0.0237	0.1915	0.9973	11.8412	0.5600	-0.1443	-0.1408	0.5494	-0.1759	-0.1294	0.5128	-0.1219	-0.0873	0.4074	-0.1434	-0.1500	-0.2312	0.0408	0.0496	-0.2406	0.0570	0.0531	0.1463	0.5291	0.1508	0.5425	0.1611	0.5654	0.1415	0.5128	0.1653	0.5634	0.1631	0.5609
1360	0.9272	0.0641	16.7921	0.0244	0.2741	0.9973	11.2712	0.5249	-0.1250	-0.1486	0.4841	-0.1214	-0.1526	0.4328	-0.1071	-0.1394	0.4827	-0.1323	-0.1436	-0.2197	-0.0224	0.0083	-0.2127	-0.0313	-0.0029	16.7781	0.0244	0.1895	0.9965	11.3505	0.5580	-0.0298	-0.0930	0.5098	0.0044	-0.0803	0.4534	-0.0570	-0.0618	0.3582	-0.0522	-0.0982	-0.2480	0.0123	0.0079	-0.2493	0.0092	-0.0048	0.1490	0.5261	0.1639	0.5576	0.1857	0.6144	0.5404	0.9155	0.1808	0.6122	0.1775	0.6033
