batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.1222	0.0505	6.0627	0.0148	0.7596	0.2158	2.1759	-0.0062	-0.0423	-0.0760	-0.0007	-0.0109	-0.0276	-0.0111	-0.0326	-0.0304	-0.0053	-0.0455	-0.0362	-0.0333	-0.0744	-0.0834	-0.0215	-0.0312	-0.0560	6.0762	0.0150	0.7654	0.2272	2.1741	-0.0061	-0.0183	-0.0419	-0.0003	-0.0210	-0.0436	0.0206	0.0056	0.0115	-0.0007	-0.0152	-0.0282	-0.0141	-0.0509	-0.0786	-0.0106	-0.0160	-0.0374	0.5971	0.5022	0.5957	0.5002	0.6016	0.5120	0.6102	0.5169	0.6004	0.5106	0.5987	0.5081
762	0.0987	0.0329	6.0080	0.0116	0.7946	0.1481	1.5901	-0.0089	-0.0363	-0.0258	-0.0101	-0.0214	-0.0090	-0.0031	0.0087	0.0188	-0.0129	-0.0424	-0.0323	-0.0042	-0.0527	-0.0252	-0.0128	-0.0499	-0.0321	6.0228	0.0116	0.8096	0.1699	1.6166	-0.0106	-0.0315	-0.0253	-0.0198	-0.0247	-0.0196	-0.0010	-0.0209	-0.0157	-0.0006	-0.0182	-0.0086	-0.0039	-0.0201	-0.0039	-0.0094	-0.0222	-0.0200	0.5793	0.4968	0.5704	0.4915	0.5751	0.4928	0.5987	0.5120	0.5841	0.4961	0.5873	0.5098
1143	0.0811	0.0153	5.9495	0.0060	0.8411	0.0971	1.2306	-0.0195	-0.0178	-0.0222	-0.0169	0.0004	-0.0087	-0.0124	-0.0183	-0.0202	-0.0242	-0.0387	-0.0462	-0.0119	-0.0124	-0.0099	-0.0056	-0.0067	0.0057	5.9629	0.0059	0.8819	0.1136	1.2391	0.0018	0.0095	0.0026	-0.0051	0.0240	0.0125	0.0077	0.0482	0.0296	-0.0081	-0.0134	-0.0206	0.0119	0.0190	0.0130	0.0012	0.0306	0.0221	0.5933	0.5284	0.5863	0.5113	0.5918	0.5108	0.5819	0.5138	0.6022	0.5219	0.5900	0.5151
1524	0.0811	0.0296	6.0604	0.0168	0.7461	0.1771	2.0555	-0.0104	-0.0301	-0.0132	-0.0104	-0.0242	0.0023	-0.0234	-0.0390	-0.0339	-0.0036	-0.0427	-0.0256	-0.0216	-0.0394	-0.0259	-0.0213	-0.0971	-0.0750	6.0737	0.0164	0.7774	0.1890	2.0965	-0.0001	-0.0160	-0.0097	-0.0088	-0.0189	-0.0147	-0.0046	0.0040	0.0036	-0.0039	-0.0240	-0.0180	-0.0155	-0.0339	-0.0232	-0.0084	-0.0221	-0.0101	0.5894	0.5009	0.6046	0.5275	0.6062	0.5320	0.5959	0.5199	0.5925	0.5226	0.6096	0.5390
1905	0.1010	0.0323	6.0673	0.0170	0.7280	0.1756	2.0135	-0.0061	0.0270	0.0169	-0.0045	0.0348	0.0220	0.0084	0.0299	0.0211	-0.0111	0.0246	0.0036	-0.0101	-0.0017	-0.0127	-0.0106	0.0084	-0.0084	6.0780	0.0165	0.7599	0.1811	2.0248	0.0083	0.0214	0.0073	0.0000	0.0273	0.0058	0.0064	0.0188	0.0031	0.0101	0.0320	0.0124	0.0058	0.0324	0.0162	0.0175	0.0243	0.0110	0.5921	0.4948	0.5794	0.4956	0.6241	0.5447	0.5873	0.5057	0.5795	0.5025	0.5649	0.4819
2286	0.2244	0.0446	5.9976	0.0086	0.7971	0.2894	1.5546	0.0125	0.0273	0.0366	-0.0006	-0.0216	-0.0226	0.0073	-0.0059	-0.0024	0.0095	0.0075	0.0118	-0.0050	-0.0020	-0.0077	-0.0039	-0.0165	-0.0024	6.0133	0.0090	0.8336	0.2802	1.5845	-0.0082	-0.0163	-0.0226	0.0026	-0.0045	-0.0046	-0.0055	-0.0080	-0.0104	-0.0010	-0.0019	-0.0056	-0.0084	-0.0008	-0.0099	0.0036	0.0119	0.0100	0.5928	0.5140	0.5867	0.5115	0.5810	0.4965	0.5868	0.5089	0.5950	0.5161	0.5969	0.5157
2667	0.2013	0.0481	6.1965	0.0215	0.6004	0.4616	3.0354	-0.0097	-0.0181	-0.0458	-0.0116	-0.0119	-0.0534	-0.0124	-0.0357	-0.0191	-0.0112	-0.0266	-0.0489	0.0003	-0.0064	-0.0549	-0.0181	-0.0257	-0.0453	6.2185	0.0219	0.6281	0.4476	3.0944	-0.0258	-0.0414	-0.0696	-0.0234	-0.0223	-0.0413	-0.0165	-0.0305	-0.0257	-0.0244	-0.0177	-0.0463	-0.0089	-0.0137	-0.0372	-0.0217	-0.0121	-0.0418	0.6124	0.5286	0.6290	0.5524	0.6257	0.5580	0.6124	0.5397	0.5966	0.5183	0.6093	0.5337
3048	0.0916	0.0265	5.9796	0.0092	0.7996	0.1320	1.3689	0.0002	0.0253	0.0275	0.0059	-0.0062	-0.0027	-0.0103	-0.0105	-0.0071	0.0133	0.0183	0.0215	-0.0127	-0.0130	-0.0045	-0.0185	-0.0196	-0.0110	5.9962	0.0093	0.8445	0.1496	1.3921	-0.0048	0.0012	0.0030	0.0020	-0.0058	-0.0055	-0.0034	0.0155	0.0138	-0.0058	-0.0203	-0.0213	-0.0119	-0.0167	-0.0150	-0.0060	0.0058	0.0062	0.5847	0.5091	0.5677	0.4931	0.5691	0.4979	0.5558	0.4715	0.5822	0.5085	0.5786	0.5068
3429	0.0732	0.0277	6.1032	0.0196	0.6776	0.1689	2.3576	-0.0161	-0.0136	0.0008	-0.0209	-0.0166	-0.0019	-0.0233	-0.0520	-0.0501	-0.0190	-0.0278	-0.0051	-0.0100	-0.0125	-0.0025	-0.0043	-0.0206	-0.0149	6.1190	0.0194	0.7190	0.1644	2.3730	-0.0126	-0.0497	-0.0361	-0.0102	-0.0134	0.0018	-0.0097	-0.0185	-0.0077	-0.0144	-0.0281	-0.0154	-0.0096	0.0066	0.0058	-0.0116	0.0065	0.0036	0.6029	0.5270	0.5855	0.5079	0.5882	0.5063	0.6038	0.5327	0.5752	0.4952	0.5934	0.5019
3810	0.0789	0.0449	6.1823	0.0235	0.6209	0.2267	2.9737	-0.0007	-0.0276	-0.0026	0.0078	-0.0095	0.0124	0.0116	-0.0068	0.0177	0.0060	-0.0350	-0.0072	0.0041	-0.0321	-0.0216	0.0083	-0.0002	0.0032	6.1962	0.0239	0.6456	0.2269	2.9914	0.0190	-0.0056	0.0081	0.0229	0.0064	0.0050	0.0403	0.0303	0.0480	0.0153	-0.0160	-0.0159	0.0206	0.0098	0.0211	0.0220	0.0049	0.0405	0.5928	0.5057	0.5988	0.5238	0.5939	0.5072	0.6070	0.5242	0.5855	0.5009	0.5870	0.4939
