batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.0074	0.0045	17.2192	0.0029	0.0626	0.9982	19.0000	-0.0538	-0.0289	0.0981	0.0351	-0.1402	0.0139	-0.1748	-0.1665	0.0230	-0.1007	-0.0726	0.0695	-0.0143	-0.0169	0.0350	0.0196	0.0156	0.0816	17.2110	0.0027	0.0588	0.9989	19.0000	-0.0475	-0.0002	0.0325	0.0017	-0.0413	-0.0836	-0.1320	-0.1937	-0.2516	-0.0806	-0.0575	0.0075	0.0605	0.0132	0.1244	0.0564	0.0336	0.1268	0.1150	0.3944	0.2701	0.7822	0.1510	0.5455	0.1317	0.4743	0.1207	0.4257	0.2019	0.4400
272	0.0084	0.0077	17.2191	0.0029	0.0661	0.9986	19.0000	-0.0120	-0.1593	0.0578	-0.0414	-0.2284	-0.2658	-0.1618	-0.2733	-0.1875	-0.0865	-0.2030	0.0195	0.0595	0.0681	0.1956	0.0384	0.0618	0.1923	17.2112	0.0028	0.0601	0.9993	19.0000	-0.0732	0.0715	0.0371	-0.1124	0.0410	-0.4438	-0.1808	-0.1417	-0.3803	-0.0189	0.0373	0.1970	0.1881	0.2443	0.2649	0.2023	0.1781	0.3105	0.1215	0.4193	0.3197	0.8238	0.2334	0.7166	0.1033	0.3110	0.1272	0.4531	0.1182	0.4083
408	0.0113	0.0059	17.2191	0.0031	0.0623	0.9995	19.0000	0.0435	-0.1237	0.0633	-0.0919	-0.2545	-0.2911	-0.1863	-0.3202	-0.1510	0.0199	-0.0737	0.1101	0.2307	0.0539	0.2497	0.1795	0.0429	0.2320	17.2107	0.0028	0.0679	0.9989	19.0000	0.0664	-0.0825	0.1127	-0.2106	-0.1376	-0.4613	-0.2298	-0.2004	-0.4399	0.0242	0.1283	0.2632	0.3334	0.1544	0.2895	0.3263	0.1764	0.3000	0.1237	0.4210	0.2374	0.7076	0.2272	0.7310	0.0990	0.2444	0.1107	0.3260	0.1033	0.3139
544	0.0102	0.0032	17.2190	0.0031	0.0681	0.9993	19.0000	0.0504	-0.1304	0.0505	-0.1181	-0.2812	-0.2935	-0.2491	-0.3367	-0.2467	0.1154	-0.1019	0.0998	0.2378	0.0722	0.2638	0.2077	0.0699	0.2560	17.2106	0.0029	0.0678	0.9989	19.0000	0.0448	-0.1789	-0.0660	-0.2122	-0.1358	-0.4896	-0.2057	-0.2425	-0.3184	-0.0853	-0.0700	0.0952	0.2264	0.2311	0.2908	0.2643	0.1647	0.3627	0.1772	0.6308	0.4874	0.9013	0.3144	0.8240	0.0966	0.2471	0.1468	0.5018	0.1002	0.2840
680	0.0091	0.0053	17.2190	0.0029	0.0659	0.9994	19.0000	-0.0429	-0.1673	0.0140	-0.0707	-0.2369	-0.2758	-0.0787	-0.2650	-0.0177	-0.0145	-0.1495	0.0969	0.1269	0.0311	0.2402	0.1487	0.0522	0.2198	17.2108	0.0028	0.0659	0.9989	19.0000	-0.1038	-0.1978	-0.1015	-0.2995	-0.1730	-0.3459	-0.2981	-0.2206	-0.3096	-0.1518	-0.0697	-0.0283	0.2800	0.2724	0.3105	0.2261	0.0690	0.2171	0.1132	0.3729	0.4282	0.8568	0.1070	0.3410	0.1038	0.2595	0.1234	0.4149	0.0939	0.2352
816	0.0091	0.0052	17.2189	0.0031	0.0630	0.9994	19.0000	-0.1753	-0.1123	0.0534	-0.1055	-0.2863	-0.3629	-0.0576	-0.2391	-0.0296	-0.1441	-0.1810	0.0475	0.1328	-0.0086	0.3469	0.1117	0.0060	0.1907	17.2109	0.0028	0.0664	0.9989	19.0000	-0.1349	-0.0158	0.0338	-0.2806	-0.1913	-0.3594	-0.1916	0.0039	0.0140	0.0284	-0.1075	0.0193	0.2390	0.2820	0.3873	0.3134	0.3862	0.5132	0.2444	0.6902	0.2258	0.6321	0.2086	0.5825	0.1198	0.4059	0.0936	0.2349	0.0833	0.0744
952	0.0110	0.0051	17.2188	0.0031	0.0739	0.9994	19.0000	0.0235	-0.1858	-0.0263	-0.1088	-0.2865	-0.2506	-0.0696	-0.2382	0.0160	-0.0083	-0.1770	0.0388	0.1411	0.0138	0.2084	0.1554	0.0250	0.3103	17.2106	0.0029	0.0748	0.9989	19.0000	-0.0362	0.0132	0.0759	-0.2290	-0.1964	-0.3971	-0.2673	-0.1301	0.1138	0.0402	-0.1391	0.2507	0.3184	0.2241	0.3294	0.2853	0.4029	0.4868	0.1801	0.6263	0.4092	0.8513	0.1858	0.6453	0.1299	0.4650	0.0915	0.1943	0.0937	0.2149
1088	0.0107	0.0048	17.2188	0.0030	0.0683	0.9994	19.0000	-0.0535	-0.1956	-0.1040	-0.2173	-0.3746	-0.3413	-0.0787	-0.2737	0.0132	0.1605	-0.1633	-0.0069	0.1269	0.0731	0.2756	0.1451	0.0530	0.3171	17.2106	0.0029	0.0698	0.9989	19.0000	0.0543	-0.1215	-0.1843	-0.2821	-0.1652	-0.3200	-0.0924	-0.1132	-0.2441	-0.1135	-0.2689	-0.0011	0.3108	0.1518	0.2404	0.2918	0.0993	0.1618	0.2129	0.6933	0.1384	0.5027	0.0986	0.2493	0.0995	0.2720	0.0930	0.2063	0.0926	0.2276
1224	0.0159	0.0081	17.2186	0.0030	0.0673	0.9994	19.0000	-0.0468	-0.1670	0.0082	-0.2081	-0.3702	-0.3564	-0.1246	-0.2402	0.0143	-0.1550	-0.1842	0.0297	0.1627	0.0483	0.2672	0.0674	0.0289	0.2641	17.2110	0.0029	0.0735	0.9989	19.0000	0.0164	-0.1667	0.0548	-0.3685	-0.1246	-0.2301	-0.2435	-0.2599	-0.1768	0.1869	-0.1715	-0.0623	0.3312	0.2368	0.3478	0.3109	0.2177	0.3105	0.2209	0.6915	0.5985	0.8457	0.0918	0.1835	0.1186	0.4142	0.0973	0.2664	0.0904	0.1960
1360	0.0095	0.0083	17.2185	0.0025	0.0693	0.9993	19.0000	-0.0874	-0.2649	-0.0645	-0.1400	-0.3690	-0.2980	-0.1050	-0.2982	-0.0018	-0.0101	-0.2560	-0.0030	0.0511	0.1038	0.3012	0.2571	0.0675	0.3559	17.2106	0.0029	0.0622	0.9989	19.0000	0.0831	-0.1276	0.0450	-0.2087	-0.1555	-0.3227	-0.0630	-0.1873	0.0649	-0.0907	-0.1741	-0.0465	0.1035	0.0228	0.1496	0.1616	0.0698	0.1465	0.1824	0.5362	0.2427	0.6469	0.1480	0.5499	0.0942	0.2064	0.1062	0.3379	0.0962	0.2589
