batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
381	0.1007	0.0338	6.0446	0.0157	0.7509	0.1743	1.7669	-0.0138	0.0111	-0.0090	0.0098	0.0551	0.0280	-0.0117	0.0122	-0.0108	0.0017	0.0130	-0.0068	-0.0021	0.0011	-0.0121	-0.0159	0.0197	0.0015	6.0577	0.0149	0.7906	0.1885	1.7504	0.0135	0.0527	0.0393	0.0069	0.0083	-0.0109	0.0115	0.0387	0.0262	0.0082	0.0281	0.0112	-0.0069	0.0031	-0.0097	-0.0010	0.0074	-0.0031	0.5853	0.5038	0.5897	0.5003	0.5752	0.4897	0.5792	0.4927	0.5730	0.4907	0.5755	0.4940
762	0.1922	0.0409	6.0462	0.0121	0.7534	0.2778	1.9519	-0.0303	0.0021	-0.0012	-0.0272	-0.0194	-0.0142	-0.0202	0.0230	0.0271	-0.0430	-0.0218	-0.0190	-0.0207	0.0166	0.0067	-0.0317	-0.0137	-0.0222	6.0765	0.0143	0.7648	0.2561	2.0685	-0.0263	0.0077	0.0084	-0.0290	-0.0034	-0.0119	-0.0243	0.0103	0.0072	-0.0199	0.0007	-0.0003	-0.0138	0.0131	0.0025	-0.0229	0.0053	0.0026	0.5897	0.4919	0.5938	0.5064	0.5574	0.4616	0.5681	0.4733	0.5911	0.5024	0.5979	0.5100
1143	0.2612	0.0321	5.9369	0.0032	0.7654	0.2863	1.2156	0.0105	0.0329	0.0414	0.0065	0.0151	0.0206	0.0114	0.0033	0.0144	0.0205	0.0374	0.0529	0.0094	-0.0099	0.0019	0.0108	0.0159	0.0136	5.9521	0.0036	0.8005	0.2745	1.2447	0.0194	0.0071	0.0117	0.0180	0.0046	0.0016	0.0280	0.0113	0.0152	0.0215	0.0030	0.0125	0.0088	0.0083	-0.0032	0.0117	0.0103	0.0095	0.5812	0.5046	0.5642	0.4856	0.5999	0.5218	0.5757	0.5031	0.5810	0.5047	0.5809	0.4958
1524	0.1048	0.0425	6.0472	0.0158	0.7399	0.1730	1.8018	-0.0070	-0.0158	-0.0055	0.0058	-0.0004	0.0027	-0.0052	-0.0396	-0.0339	0.0034	-0.0421	-0.0191	-0.0029	-0.0087	0.0067	-0.0042	-0.0036	0.0197	6.0637	0.0162	0.7784	0.1728	1.8155	0.0036	-0.0106	-0.0058	-0.0038	-0.0134	-0.0052	-0.0084	-0.0168	-0.0134	-0.0011	-0.0177	-0.0134	-0.0081	-0.0308	-0.0210	0.0066	-0.0065	-0.0043	0.5722	0.4930	0.5688	0.4945	0.5709	0.4924	0.5729	0.4934	0.5781	0.4941	0.5868	0.5008
1905	0.1612	0.0413	6.0098	0.0110	0.7898	0.2307	1.5520	-0.0261	-0.0043	-0.0128	-0.0194	-0.0077	-0.0153	-0.0106	-0.0101	-0.0130	-0.0149	-0.0051	-0.0073	-0.0073	-0.0044	-0.0175	-0.0025	-0.0229	-0.0351	6.0259	0.0118	0.8162	0.2374	1.5809	-0.0343	-0.0250	-0.0236	-0.0218	-0.0252	-0.0257	-0.0157	-0.0230	-0.0256	-0.0268	-0.0272	-0.0294	-0.0088	-0.0126	-0.0187	-0.0090	-0.0026	-0.0075	0.5632	0.4804	0.5558	0.4721	0.5633	0.4743	0.5858	0.5085	0.5764	0.4927	0.5795	0.4891
2286	0.0948	0.0287	6.0209	0.0130	0.7547	0.1475	1.6251	0.0022	0.0329	0.0395	-0.0045	0.0071	0.0093	0.0089	0.0134	0.0137	-0.0079	-0.0022	0.0061	-0.0052	-0.0245	-0.0202	0.0045	0.0143	0.0118	6.0332	0.0127	0.8156	0.1618	1.6342	0.0047	0.0081	0.0118	0.0135	0.0359	0.0432	0.0094	0.0022	0.0025	0.0002	0.0308	0.0324	0.0050	0.0020	0.0098	0.0010	0.0174	0.0148	0.5701	0.4875	0.5622	0.4712	0.5611	0.4770	0.5683	0.4757	0.5744	0.4877	0.5745	0.4951
2667	0.1448	0.0531	6.2850	0.0239	0.5066	0.4463	3.7743	0.0116	-0.0070	-0.0311	0.0167	0.0187	0.0175	0.0138	0.0462	0.0254	0.0168	0.0167	0.0047	0.0087	0.0197	0.0349	0.0045	-0.0076	-0.0108	6.3015	0.0245	0.5410	0.4341	3.7882	0.0069	-0.0078	-0.0256	0.0251	0.0174	0.0113	0.0034	0.0090	-0.0042	0.0151	-0.0127	-0.0291	-0.0074	-0.0315	-0.0331	0.0008	-0.0205	-0.0168	0.5815	0.4966	0.5856	0.5057	0.5876	0.5221	0.5921	0.5030	0.5995	0.5216	0.5806	0.4935
3048	0.1917	0.0482	6.0059	0.0102	0.7820	0.2504	1.6146	-0.0090	-0.0215	-0.0117	-0.0029	-0.0278	-0.0142	-0.0081	-0.0119	0.0040	-0.0210	-0.0396	-0.0312	0.0025	-0.0058	0.0135	0.0037	-0.0416	-0.0146	6.0162	0.0099	0.8355	0.2385	1.6042	0.0026	0.0133	0.0181	0.0002	-0.0019	0.0030	0.0057	0.0158	0.0196	-0.0176	-0.0398	-0.0362	-0.0067	-0.0271	-0.0238	-0.0031	-0.0202	-0.0142	0.5911	0.4986	0.5773	0.4911	0.5728	0.4935	0.5607	0.4692	0.5740	0.4955	0.5930	0.5071
3429	0.1156	0.0231	6.0026	0.0120	0.8019	0.1616	1.4497	0.0130	-0.0124	-0.0229	0.0001	0.0083	0.0025	0.0041	0.0074	0.0004	-0.0035	-0.0115	-0.0146	-0.0022	-0.0065	-0.0060	-0.0003	0.0005	-0.0110	6.0079	0.0115	0.8301	0.1709	1.4207	-0.0149	0.0142	0.0129	0.0003	0.0139	0.0049	0.0113	0.0345	0.0296	0.0013	0.0205	0.0165	0.0052	0.0178	0.0161	0.0048	0.0061	0.0053	0.5871	0.5123	0.5921	0.5179	0.5911	0.5183	0.5956	0.5164	0.6108	0.5272	0.5769	0.5110
3810	0.0660	0.0313	6.0872	0.0198	0.7318	0.1559	2.1189	0.0158	0.0161	0.0332	0.0394	0.0390	0.0563	0.0023	0.0022	0.0153	0.0143	0.0240	0.0411	0.0071	0.0041	0.0133	0.0071	-0.0123	-0.0048	6.0927	0.0192	0.7535	0.1458	2.0582	0.0069	-0.0174	-0.0111	0.0279	0.0153	0.0368	0.0175	0.0176	0.0215	0.0218	0.0081	0.0164	0.0094	-0.0041	0.0128	0.0124	-0.0128	-0.0115	0.5863	0.5069	0.5900	0.5112	0.5851	0.4993	0.5920	0.5069	0.5777	0.4879	0.5907	0.5120
